,연월일,시간,공급량
557,2014-07-12,12.5,415.6929523809523
558,2014-07-13,12.5,357.85052380952385
559,2014-07-14,12.5,484.6271904761902
560,2014-07-15,12.5,507.2491904761907
561,2014-07-16,12.5,503.3823333333333
562,2014-07-17,12.5,505.22466666666617
563,2014-07-18,12.5,507.4252380952381
564,2014-07-19,12.5,418.1095238095237
565,2014-07-20,12.5,361.3810476190477
566,2014-07-21,12.5,485.7960476190477
567,2014-07-22,12.5,501.1673333333334
568,2014-07-23,12.5,492.76914285714287
569,2014-07-24,12.5,483.3365714285716
570,2014-07-25,12.5,501.58885714285714
571,2014-07-26,12.5,411.10552380952385
572,2014-07-27,12.5,357.89295238095224
573,2014-07-28,12.5,471.2180476190474
574,2014-07-29,12.5,482.9010476190476
575,2014-07-30,12.5,474.07933333333324
576,2014-07-31,12.5,464.1223333333334
577,2014-08-01,12.5,444.2230476190475
578,2014-08-02,12.5,364.249238095238
579,2014-08-03,12.5,331.5901904761905
580,2014-08-04,12.5,434.14795238095223
581,2014-08-05,12.5,450.03428571428583
582,2014-08-06,12.5,454.6824285714285
583,2014-08-07,12.5,471.2879047619049
584,2014-08-08,12.5,470.38766666666663
585,2014-08-09,12.5,406.7846190476187
586,2014-08-10,12.5,359.6651904761905
587,2014-08-11,12.5,471.60538095238104
588,2014-08-12,12.5,489.4051904761903
589,2014-08-13,12.5,484.474619047619
590,2014-08-14,12.5,478.56061904761884
591,2014-08-15,12.5,400.5519523809523
592,2014-08-16,12.5,389.48566666666676
593,2014-08-17,12.5,362.0519999999999
594,2014-08-18,12.5,467.8314761904762
595,2014-08-19,12.5,480.44247619047593
596,2014-08-20,12.5,489.6475714285716
597,2014-08-21,12.5,495.39790476190484
598,2014-08-22,12.5,491.5136666666665
599,2014-08-23,12.5,413.36809523809507
600,2014-08-24,12.5,361.3241428571428
601,2014-08-25,12.5,487.85899999999975
602,2014-08-26,12.5,508.47133333333346
603,2014-08-27,12.5,508.25195238095216
604,2014-08-28,12.5,511.32419047619067
605,2014-08-29,12.5,506.3813035714285
606,2014-08-30,12.5,422.9791904761903
607,2014-08-31,12.5,378.03895238095237
608,2014-09-01,12.5,501.2653809523807
609,2014-09-02,12.5,511.7939523809524
610,2014-09-03,12.5,513.6138571428572
611,2014-09-04,12.5,509.2689999999997
612,2014-09-05,12.5,493.3957142857147
613,2014-09-06,12.5,389.99547619047604
614,2014-09-07,12.5,336.4403333333333
615,2014-09-08,12.5,281.06828571428565
616,2014-09-09,12.5,300.47861904761896
617,2014-09-10,12.5,365.3032380952384
618,2014-09-11,12.5,476.6789047619047
619,2014-09-12,12.5,501.85628571428555
620,2014-09-13,12.5,442.26457142857146
621,2014-09-14,12.5,379.81080952380955
622,2014-09-15,12.5,489.0088095238096
623,2014-09-16,12.5,508.066904761905
624,2014-09-17,12.5,500.2831904761904
625,2014-09-18,12.5,504.3550000000001
626,2014-09-19,12.5,506.82152380952374
627,2014-09-20,12.5,445.6540476190474
628,2014-09-21,12.5,398.3013809523808
629,2014-09-22,12.5,496.48071428571444
630,2014-09-23,12.5,504.8075714285713
631,2014-09-24,12.5,499.9200000000002
632,2014-09-25,12.5,502.4370476190478
633,2014-09-26,12.5,499.5878571428571
634,2014-09-27,12.5,440.3883333333336
635,2014-09-28,12.5,393.0391428571428
636,2014-09-29,12.5,497.03942857142863
637,2014-09-30,12.5,513.2000952380955
638,2014-10-01,12.5,516.2157142857143
639,2014-10-02,12.5,522.0156190476189
640,2014-10-03,12.5,486.42938095238105
641,2014-10-04,12.5,480.7771904761903
642,2014-10-05,12.5,467.923761904762
643,2014-10-06,12.5,564.7133333333335
644,2014-10-07,12.5,588.3840000000002
645,2014-10-08,12.5,585.109
646,2014-10-09,12.5,525.7288571428572
647,2014-10-10,12.5,544.1738571428574
648,2014-10-11,12.5,489.7620000000001
649,2014-10-12,12.5,445.4161904761907
650,2014-10-13,12.5,553.8344761904764
651,2014-10-14,12.5,614.9423333333332
652,2014-10-15,12.5,640.0259047619047
653,2014-10-16,12.5,681.2250476190474
654,2014-10-17,12.5,689.4652380952384
655,2014-10-18,12.5,607.9069999999998
656,2014-10-19,12.5,549.069428571429
657,2014-10-20,12.5,663.0519047619046
658,2014-10-21,12.5,716.3085714285717
659,2014-10-22,12.5,720.6031904761905
660,2014-10-23,12.5,727.8483333333336
661,2014-10-24,12.5,699.5814761904766
662,2014-10-25,12.5,627.9720952380956
663,2014-10-26,12.5,587.7527142857141
664,2014-10-27,12.5,766.8811428571428
665,2014-10-28,12.5,839.8341428571426
666,2014-10-29,12.5,830.6225238095233
667,2014-10-30,12.5,807.1387142857145
668,2014-10-31,12.5,778.3873809523807
669,2014-11-01,12.5,657.7294761904761
670,2014-11-02,12.5,717.6578571428571
671,2014-11-03,12.5,888.9919047619048
672,2014-11-04,12.5,876.4116666666665
673,2014-11-05,12.5,855.6092857142854
674,2014-11-06,12.5,824.0045238095244
675,2014-11-07,12.5,891.297666666667
676,2014-11-08,12.5,855.2414285714289
677,2014-11-09,12.5,831.4458571428572
678,2014-11-10,12.5,953.3725714285716
679,2014-11-11,12.5,979.125285714285
680,2014-11-12,12.5,1131.073714285714
681,2014-11-13,12.5,1382.7560476190472
682,2014-11-14,12.5,1338.7773333333334
683,2014-11-15,12.5,1211.4586190476186
684,2014-11-16,12.5,1113.9696190476193
685,2014-11-17,12.5,1203.3109999999995
686,2014-11-18,12.5,1268.1149047619042
687,2014-11-19,12.5,1278.0300476190478
688,2014-11-20,12.5,1206.6643809523812
689,2014-11-21,12.5,1100.8179523809526
690,2014-11-22,12.5,986.2511904761909
691,2014-11-23,12.5,974.8252380952387
692,2014-11-24,12.5,1076.1996190476186
693,2014-11-25,12.5,1089.3435714285708
694,2014-11-26,12.5,1049.7547619047618
695,2014-11-27,12.5,1049.802238095238
696,2014-11-28,12.5,1094.161238095238
697,2014-11-29,12.5,1043.433904761905
698,2014-11-30,12.5,1021.0418571428567
699,2014-12-01,12.5,1500.2482857142859
700,2014-12-02,12.5,1802.323952380953
701,2014-12-03,12.5,1791.3307619047614
702,2014-12-04,12.5,1847.0557142857147
703,2014-12-05,12.5,1979.5918095238078
704,2014-12-06,12.5,1867.8410952380952
705,2014-12-07,12.5,1782.029285714287
706,2014-12-08,12.5,1822.207952380952
707,2014-12-09,12.5,1843.864666666667
708,2014-12-10,12.5,1737.587809523809
709,2014-12-11,12.5,1751.5426190476178
710,2014-12-12,12.5,1857.619285714286
711,2014-12-13,12.5,1829.9643809523814
712,2014-12-14,12.5,1786.5228571428565
713,2014-12-15,12.5,1824.4054761904758
714,2014-12-16,12.5,1981.112285714285
715,2014-12-17,12.5,2244.015047619048
716,2014-12-18,12.5,2216.312047619046
717,2014-12-19,12.5,2086.995952380953
718,2014-12-20,12.5,1802.3881428571424
719,2014-12-21,12.5,1874.518190476192
720,2014-12-22,12.5,2030.9354285714296
721,2014-12-23,12.5,1939.1431428571411
722,2014-12-24,12.5,1744.380714285713
723,2014-12-25,12.5,1695.4513333333325
724,2014-12-26,12.5,1830.860476190475
725,2014-12-27,12.5,1703.9863809523813
726,2014-12-28,12.5,1633.0943333333332
727,2014-12-29,12.5,1665.0589523809522
728,2014-12-30,12.5,1630.2651904761906
729,2014-12-31,12.5,1738.4950952380948
730,2015-01-01,12.5,1821.7188095238093
731,2015-01-02,12.5,1930.8709523809528
732,2015-01-03,12.5,1774.6925714285715
733,2015-01-04,12.5,1540.9368571428577
734,2015-01-05,12.5,1629.4190952380952
735,2015-01-06,12.5,1778.8550952380956
736,2015-01-07,12.5,1930.1480476190482
737,2015-01-08,12.5,1940.9536190476204
738,2015-01-09,12.5,1856.3581904761893
739,2015-01-10,12.5,1669.2782380952378
740,2015-01-11,12.5,1585.4291428571426
741,2015-01-12,12.5,1818.867238095238
742,2015-01-13,12.5,1764.4150952380962
743,2015-01-14,12.5,1663.8751904761905
744,2015-01-15,12.5,1571.242714285714
745,2015-01-16,12.5,1642.0362857142861
746,2015-01-17,12.5,1694.7343809523813
747,2015-01-18,12.5,1637.6827142857142
748,2015-01-19,12.5,1698.7108095238098
749,2015-01-20,12.5,1736.8691904761904
750,2015-01-21,12.5,1634.2844285714289
751,2015-01-22,12.5,1556.9551904761906
752,2015-01-23,12.5,1591.2702380952383
753,2015-01-24,12.5,1422.8139999999996
754,2015-01-25,12.5,1400.1871904761904
755,2015-01-26,12.5,1487.4264761904753
756,2015-01-27,12.5,1699.4604285714272
757,2015-01-28,12.5,1826.0576666666664
758,2015-01-29,12.5,1763.2458095238096
759,2015-01-30,12.5,1779.7912857142849
760,2015-01-31,12.5,1743.2801428571422
761,2015-02-01,12.5,1658.4660952380952
762,2015-02-02,12.5,1752.5150952380957
763,2015-02-03,12.5,1704.893666666667
764,2015-02-04,12.5,1667.9693333333332
765,2015-02-05,12.5,1668.2022857142854
766,2015-02-06,12.5,1642.4414285714277
767,2015-02-07,12.5,1550.4361904761904
768,2015-02-08,12.5,1870.3683333333347
769,2015-02-09,12.5,2037.8158571428576
770,2015-02-10,12.5,1759.9614761904766
771,2015-02-11,12.5,1610.966428571429
772,2015-02-12,12.5,1734.9951428571421
773,2015-02-13,12.5,1732.4262380952364
774,2015-02-14,12.5,1582.1150952380947
775,2015-02-15,12.5,1321.8473809523807
776,2015-02-16,12.5,1425.1698095238091
777,2015-02-17,12.5,1468.2303333333334
778,2015-02-18,12.5,1382.4188571428572
779,2015-02-19,12.5,1263.2433333333329
780,2015-02-20,12.5,1249.3240000000005
781,2015-02-21,12.5,1287.0934761904768
782,2015-02-22,12.5,1293.4213333333337
783,2015-02-23,12.5,1513.0097142857146
784,2015-02-24,12.5,1475.1386666666667
785,2015-02-25,12.5,1412.0252380952386
786,2015-02-26,12.5,1494.5835238095233
787,2015-02-27,12.5,1646.3851428571427
788,2015-02-28,12.5,1465.62019047619
789,2015-03-01,12.5,1388.2527619047617
790,2015-03-02,12.5,1442.254476190476
791,2015-03-03,12.5,1509.5056666666662
792,2015-03-04,12.5,1696.3596190476196
793,2015-03-05,12.5,1631.8673809523805
794,2015-03-06,12.5,1506.7609523809526
795,2015-03-07,12.5,1347.4680952380952
796,2015-03-08,12.5,1204.47719047619
797,2015-03-09,12.5,1438.24819047619
798,2015-03-10,12.5,1748.4890000000007
799,2015-03-11,12.5,1637.0380952380954
800,2015-03-12,12.5,1545.293142857143
801,2015-03-13,12.5,1361.3244285714286
802,2015-03-14,12.5,1275.562523809524
803,2015-03-15,12.5,1192.4190000000008
804,2015-03-16,12.5,1195.323761904762
805,2015-03-17,12.5,1112.9209523809518
806,2015-03-18,12.5,1089.8680476190482
807,2015-03-19,12.5,987.1740476190481
808,2015-03-20,12.5,929.1289047619046
809,2015-03-21,12.5,880.4661428571422
810,2015-03-22,12.5,904.9507142857143
811,2015-03-23,12.5,1164.6547619047622
812,2015-03-24,12.5,1185.2918095238092
813,2015-03-25,12.5,1161.1931428571434
814,2015-03-26,12.5,1112.2302380952376
815,2015-03-27,12.5,1051.6607142857147
816,2015-03-28,12.5,967.1828571428568
817,2015-03-29,12.5,877.922047619048
818,2015-03-30,12.5,891.2152857142859
819,2015-03-31,12.5,886.8197619047622
820,2015-04-01,12.5,857.1314285714286
821,2015-04-02,12.5,852.9342857142854
822,2015-04-03,12.5,865.1764761904759
823,2015-04-04,12.5,784.1767142857136
824,2015-04-05,12.5,780.9784285714287
825,2015-04-06,12.5,874.9940952380954
826,2015-04-07,12.5,950.8439999999997
827,2015-04-08,12.5,966.1095238095241
828,2015-04-09,12.5,946.2468095238096
829,2015-04-10,12.5,893.6535714285714
830,2015-04-11,12.5,773.1534285714288
831,2015-04-12,12.5,715.7872857142856
832,2015-04-13,12.5,846.0725714285713
833,2015-04-14,12.5,964.3588571428564
834,2015-04-15,12.5,877.3259523809525
835,2015-04-16,12.5,909.1980952380952
836,2015-04-17,12.5,880.3225238095235
837,2015-04-18,12.5,763.4828571428575
838,2015-04-19,12.5,707.8959047619048
839,2015-04-20,12.5,795.6573809523811
840,2015-04-21,12.5,776.4622857142856
841,2015-04-22,12.5,760.8361428571426
842,2015-04-23,12.5,748.9609047619048
843,2015-04-24,12.5,700.2771904761906
844,2015-04-25,12.5,643.0260476190479
845,2015-04-26,12.5,575.5349523809523
846,2015-04-27,12.5,617.1856666666671
847,2015-04-28,12.5,608.0327619047619
848,2015-04-29,12.5,607.8179047619047
849,2015-04-30,12.5,578.8692857142856
850,2015-05-01,12.5,506.6766666666668
851,2015-05-02,12.5,465.3755714285716
852,2015-05-03,12.5,444.4013333333336
853,2015-05-04,12.5,530.8102380952381
854,2015-05-05,12.5,541.8579047619046
855,2015-05-06,12.5,599.4420476190473
856,2015-05-07,12.5,604.0505714285714
857,2015-05-08,12.5,589.02519047619
858,2015-05-09,12.5,526.1995238095236
859,2015-05-10,12.5,467.99976190476167
860,2015-05-11,12.5,558.8366190476189
861,2015-05-12,12.5,608.1410476190476
862,2015-05-13,12.5,567.8314761904766
863,2015-05-14,12.5,544.4965714285717
864,2015-05-15,12.5,530.148904761905
865,2015-05-16,12.5,486.5244285714284
866,2015-05-17,12.5,439.047761904762
867,2015-05-18,12.5,519.8160000000005
868,2015-05-19,12.5,558.6913333333334
869,2015-05-20,12.5,555.5040476190478
870,2015-05-21,12.5,547.9875714285713
871,2015-05-22,12.5,533.0281428571428
872,2015-05-23,12.5,462.07238095238114
873,2015-05-24,12.5,397.22495238095223
874,2015-05-25,12.5,432.42142857142875
875,2015-05-26,12.5,504.3087142857142
876,2015-05-27,12.5,512.8734761904759
877,2015-05-28,12.5,507.5556190476192
878,2015-05-29,12.5,504.096952380952
879,2015-05-30,12.5,438.5896190476191
880,2015-05-31,12.5,402.62800000000027
881,2015-06-01,12.5,495.15609523809525
882,2015-06-02,12.5,515.900380952381
883,2015-06-03,12.5,516.2908571428572
884,2015-06-04,12.5,517.2737142857144
885,2015-06-05,12.5,503.6445238095236
886,2015-06-06,12.5,427.39538095238106
887,2015-06-07,12.5,385.34904761904784
888,2015-06-08,12.5,489.14114285714294
889,2015-06-09,12.5,505.0359523809523
890,2015-06-10,12.5,512.3207142857141
891,2015-06-11,12.5,506.1588571428567
892,2015-06-12,12.5,499.80857142857167
893,2015-06-13,12.5,431.8425238095236
894,2015-06-14,12.5,377.00647619047623
895,2015-06-15,12.5,495.39280952380943
896,2015-06-16,12.5,515.4958095238095
897,2015-06-17,12.5,508.13685714285697
898,2015-06-18,12.5,500.29890476190474
899,2015-06-19,12.5,490.06457142857124
900,2015-06-20,12.5,420.7427619047622
901,2015-06-21,12.5,376.3794761904761
902,2015-06-22,12.5,486.168238095238
903,2015-06-23,12.5,504.5820476190478
904,2015-06-24,12.5,502.82138095238093
905,2015-06-25,12.5,503.26047619047625
906,2015-06-26,12.5,476.62814285714273
907,2015-06-27,12.5,416.49666666666667
908,2015-06-28,12.5,366.6078095238094
909,2015-06-29,12.5,483.70838095238076
910,2015-06-30,12.5,492.5341904761901
911,2015-07-01,12.5,486.55195238095246
912,2015-07-02,12.5,487.498857142857
913,2015-07-03,12.5,484.50109523809544
914,2015-07-04,12.5,411.7271428571428
915,2015-07-05,12.5,364.49276190476184
916,2015-07-06,12.5,481.89619047619055
917,2015-07-07,12.5,494.6985238095237
918,2015-07-08,12.5,491.5484761904762
919,2015-07-09,12.5,494.95028571428617
920,2015-07-10,12.5,498.22804761904763
921,2015-07-11,12.5,416.76995238095236
922,2015-07-12,12.5,370.3249999999998
923,2015-07-13,12.5,491.17690476190484
924,2015-07-14,12.5,496.45461904761925
925,2015-07-15,12.5,500.4612857142856
926,2015-07-16,12.5,491.45690476190464
927,2015-07-17,12.5,479.5232857142858
928,2015-07-18,12.5,403.8183333333333
929,2015-07-19,12.5,362.4353333333333
930,2015-07-20,12.5,481.7962857142859
931,2015-07-21,12.5,497.2306666666665
932,2015-07-22,12.5,500.6714285714286
933,2015-07-23,12.5,504.1658095238096
934,2015-07-24,12.5,490.3314761904758
935,2015-07-25,12.5,424.37266666666665
936,2015-07-26,12.5,362.6808571428572
937,2015-07-27,12.5,483.7391904761901
938,2015-07-28,12.5,498.7728095238095
939,2015-07-29,12.5,480.16628571428566
940,2015-07-30,12.5,479.2591428571427
941,2015-07-31,12.5,464.1826190476189
942,2015-08-01,12.5,374.1910476190478
943,2015-08-02,12.5,336.94980952380945
944,2015-08-03,12.5,419.84780952380953
945,2015-08-04,12.5,430.21252380952365
946,2015-08-05,12.5,437.1599523809526
947,2015-08-06,12.5,454.5123333333334
948,2015-08-07,12.5,464.5449999999999
949,2015-08-08,12.5,397.29666666666645
950,2015-08-09,12.5,343.88828571428553
951,2015-08-10,12.5,459.7005238095237
952,2015-08-11,12.5,475.13714285714246
953,2015-08-12,12.5,473.7124761904762
954,2015-08-13,12.5,469.4208571428574
955,2015-08-14,12.5,412.9608571428572
956,2015-08-15,12.5,367.3093333333333
957,2015-08-16,12.5,344.0750952380951
958,2015-08-17,12.5,464.8085714285713
959,2015-08-18,12.5,481.5683809523806
960,2015-08-19,12.5,483.09052380952363
961,2015-08-20,12.5,480.32380952380964
962,2015-08-21,12.5,471.82504761904755
963,2015-08-22,12.5,396.2766190476192
964,2015-08-23,12.5,343.8734285714285
965,2015-08-24,12.5,469.00195238095245
966,2015-08-25,12.5,474.78542857142867
967,2015-08-26,12.5,468.7818571428573
968,2015-08-27,12.5,476.39161904761903
969,2015-08-28,12.5,474.79485714285704
970,2015-08-29,12.5,400.99547619047615
971,2015-08-30,12.5,356.11785714285713
972,2015-08-31,12.5,471.1263333333333
973,2015-09-01,12.5,484.99799999999976
974,2015-09-02,12.5,486.34895238095254
975,2015-09-03,12.5,482.5633809523809
976,2015-09-04,12.5,483.3902857142858
977,2015-09-05,12.5,407.67942857142884
978,2015-09-06,12.5,357.5145714285715
979,2015-09-07,12.5,472.9593333333333
980,2015-09-08,12.5,487.2370476190474
981,2015-09-09,12.5,491.2369047619046
982,2015-09-10,12.5,496.81609523809493
983,2015-09-11,12.5,495.81190476190466
984,2015-09-12,12.5,426.4388571428573
985,2015-09-13,12.5,381.674761904762
986,2015-09-14,12.5,484.81038095238114
987,2015-09-15,12.5,494.30223809523807
988,2015-09-16,12.5,498.2600952380953
989,2015-09-17,12.5,491.41914285714284
990,2015-09-18,12.5,492.63676190476156
991,2015-09-19,12.5,431.29666666666645
992,2015-09-20,12.5,384.2631904761904
993,2015-09-21,12.5,480.9990000000001
994,2015-09-22,12.5,498.81723809523817
995,2015-09-23,12.5,493.24395238095235
996,2015-09-24,12.5,492.15857142857135
997,2015-09-25,12.5,465.8085714285713
998,2015-09-26,12.5,358.0589047619048
999,2015-09-27,12.5,298.1841904761903
1000,2015-09-28,12.5,317.281380952381
1001,2015-09-29,12.5,360.59957142857144
1002,2015-09-30,12.5,452.4979047619045
1003,2015-10-01,12.5,505.1526190476191
1004,2015-10-02,12.5,519.8686666666667
1005,2015-10-03,12.5,449.0219523809521
1006,2015-10-04,12.5,444.84642857142865
1007,2015-10-05,12.5,518.3396190476194
1008,2015-10-06,12.5,535.1683333333331
1009,2015-10-07,12.5,526.1010476190477
1010,2015-10-08,12.5,511.8967142857142
1011,2015-10-09,12.5,488.26247619047587
1012,2015-10-10,12.5,524.3894285714284
1013,2015-10-11,12.5,588.9597142857142
1014,2015-10-12,12.5,664.7939047619051
1015,2015-10-13,12.5,657.4204285714283
1016,2015-10-14,12.5,611.0733333333335
1017,2015-10-15,12.5,593.8226666666667
1018,2015-10-16,12.5,570.8982857142854
1019,2015-10-17,12.5,512.259142857143
1020,2015-10-18,12.5,473.51676190476184
1021,2015-10-19,12.5,543.6703809523808
1022,2015-10-20,12.5,547.3194761904762
1023,2015-10-21,12.5,548.9109523809527
1024,2015-10-22,12.5,549.0034761904762
1025,2015-10-23,12.5,543.9002857142858
1026,2015-10-24,12.5,510.9360952380952
1027,2015-10-25,12.5,492.56938095238087
1028,2015-10-26,12.5,599.9285238095238
1029,2015-10-27,12.5,676.9527619047616
1030,2015-10-28,12.5,740.0701904761903
1031,2015-10-29,12.5,832.3504285714282
1032,2015-10-30,12.5,940.6436666666666
1033,2015-10-31,12.5,945.1127142857139
1034,2015-11-01,12.5,918.6545714285716
1035,2015-11-02,12.5,911.4098095238094
1036,2015-11-03,12.5,879.3830476190474
1037,2015-11-04,12.5,850.697095238095
1038,2015-11-05,12.5,804.518619047619
1039,2015-11-06,12.5,809.1765714285712
1040,2015-11-07,12.5,829.6631428571427
1041,2015-11-08,12.5,788.723857142857
1042,2015-11-09,12.5,865.4009999999993
1043,2015-11-10,12.5,896.6277142857156
1044,2015-11-11,12.5,882.6960952380947
1045,2015-11-12,12.5,832.6662380952376
1046,2015-11-13,12.5,884.6781904761899
1047,2015-11-14,12.5,796.4355238095242
1048,2015-11-15,12.5,704.2467142857142
1049,2015-11-16,12.5,837.4512857142853
1050,2015-11-17,12.5,798.5160476190478
1051,2015-11-18,12.5,898.4869047619048
1052,2015-11-19,12.5,959.7152857142864
1053,2015-11-20,12.5,929.7194285714289
1054,2015-11-21,12.5,951.3326666666663
1055,2015-11-22,12.5,876.5773809523807
1056,2015-11-23,12.5,1006.7692380952375
1057,2015-11-24,12.5,1137.065761904762
1058,2015-11-25,12.5,1286.5738571428572
1059,2015-11-26,12.5,1580.8044285714284
1060,2015-11-27,12.5,1696.7076190476178
1061,2015-11-28,12.5,1535.1483333333338
1062,2015-11-29,12.5,1391.141
1063,2015-11-30,12.5,1378.9641428571424
1064,2015-12-01,12.5,1413.792476190476
1065,2015-12-02,12.5,1367.21880952381
1066,2015-12-03,12.5,1591.5961428571436
1067,2015-12-04,12.5,1641.2798571428586
1068,2015-12-05,12.5,1386.1887619047618
1069,2015-12-06,12.5,1359.215523809524
1070,2015-12-07,12.5,1499.9212380952383
1071,2015-12-08,12.5,1460.2905714285712
1072,2015-12-09,12.5,1408.828238095238
1073,2015-12-10,12.5,1291.3579523809524
1074,2015-12-11,12.5,1262.0854285714286
1075,2015-12-12,12.5,1217.3907142857142
1076,2015-12-13,12.5,1141.8539047619042
1077,2015-12-14,12.5,1307.256714285714
1078,2015-12-15,12.5,1335.3260952380951
1079,2015-12-16,12.5,1540.6504285714288
1080,2015-12-17,12.5,1740.5732857142862
1081,2015-12-18,12.5,1757.4157619047623
1082,2015-12-19,12.5,1539.5079523809518
1083,2015-12-20,12.5,1461.7645238095238
1084,2015-12-21,12.5,1533.034523809524
1085,2015-12-22,12.5,1508.684571428572
1086,2015-12-23,12.5,1384.1881904761908
1087,2015-12-24,12.5,1456.4649999999997
1088,2015-12-25,12.5,1424.6950476190484
1089,2015-12-26,12.5,1390.6236666666673
1090,2015-12-27,12.5,1615.8281904761898
1091,2015-12-28,12.5,1873.5089047619044
1092,2015-12-29,12.5,1832.7408571428564
1093,2015-12-30,12.5,1698.5736666666667
1094,2015-12-31,12.5,1573.4594761904755
1095,2016-01-01,12.5,1402.3943333333339
1096,2016-01-02,12.5,1256.3505714285711
1097,2016-01-03,12.5,1203.7092380952379
1098,2016-01-04,12.5,1419.6284285714287
1099,2016-01-05,12.5,1642.5678571428568
1100,2016-01-06,12.5,1684.196904761904
1101,2016-01-07,12.5,1731.8559999999993
1102,2016-01-08,12.5,1753.6821428571427
1103,2016-01-09,12.5,1613.613952380953
1104,2016-01-10,12.5,1474.306333333334
1105,2016-01-11,12.5,1732.0177619047608
1106,2016-01-12,12.5,1846.273714285715
1107,2016-01-13,12.5,1880.3289523809528
