,연월일,시간,공급량
1108,2016-01-14,12.5,1865.9833333333338
1109,2016-01-15,12.5,1706.8032380952386
1110,2016-01-16,12.5,1576.6300952380943
1111,2016-01-17,12.5,1476.5091428571425
1112,2016-01-18,12.5,1923.0400952380946
1113,2016-01-19,12.5,2330.595761904763
1114,2016-01-20,12.5,2310.6885714285704
1115,2016-01-21,12.5,2176.913190476191
1116,2016-01-22,12.5,2187.1536190476195
1117,2016-01-23,12.5,2276.5310952380955
1118,2016-01-24,12.5,2476.7572380952383
1119,2016-01-25,12.5,2387.023476190477
1120,2016-01-26,12.5,2109.288619047618
1121,2016-01-27,12.5,1900.19619047619
1122,2016-01-28,12.5,1856.8187142857153
1123,2016-01-29,12.5,1714.1613809523817
1124,2016-01-30,12.5,1566.2407142857153
1125,2016-01-31,12.5,1649.7811428571429
1126,2016-02-01,12.5,1936.504857142856
1127,2016-02-02,12.5,1957.7538571428581
1128,2016-02-03,12.5,1873.4588571428571
1129,2016-02-04,12.5,1759.6594285714295
1130,2016-02-05,12.5,1784.931428571427
1131,2016-02-06,12.5,1624.766095238095
1132,2016-02-07,12.5,1531.9069047619046
1133,2016-02-08,12.5,1365.72980952381
1134,2016-02-09,12.5,1384.3029047619052
1135,2016-02-10,12.5,1425.4368571428577
1136,2016-02-11,12.5,1429.5088095238095
1137,2016-02-12,12.5,1297.6963809523816
1138,2016-02-13,12.5,1080.9513333333332
1139,2016-02-14,12.5,1410.715476190476
1140,2016-02-15,12.5,1759.6578571428577
1141,2016-02-16,12.5,1795.767952380952
1142,2016-02-17,12.5,1671.8232380952377
1143,2016-02-18,12.5,1561.7302857142859
1144,2016-02-19,12.5,1517.7051904761909
1145,2016-02-20,12.5,1438.4049999999995
1146,2016-02-21,12.5,1455.957476190476
1147,2016-02-22,12.5,1582.3021428571428
1148,2016-02-23,12.5,1564.4368571428574
1149,2016-02-24,12.5,1699.7909523809524
1150,2016-02-25,12.5,1665.4820952380958
1151,2016-02-26,12.5,1523.7228571428575
1152,2016-02-27,12.5,1362.9850000000008
1153,2016-02-28,12.5,1381.0732857142862
1154,2016-02-29,12.5,1728.3959523809522
1155,2016-03-01,12.5,1625.175714285714
1156,2016-03-02,12.5,1578.7087142857144
1157,2016-03-03,12.5,1367.5385238095237
1158,2016-03-04,12.5,1138.011142857143
1159,2016-03-05,12.5,1005.214333333333
1160,2016-03-06,12.5,964.1617619047618
1161,2016-03-07,12.5,1128.2149523809521
1162,2016-03-08,12.5,1316.4093333333328
1163,2016-03-09,12.5,1466.9395714285708
1164,2016-03-10,12.5,1538.3500952380953
1165,2016-03-11,12.5,1532.678142857143
1166,2016-03-12,12.5,1392.890857142857
1167,2016-03-13,12.5,1274.2338571428577
1168,2016-03-14,12.5,1327.7902380952382
1169,2016-03-15,12.5,1307.1149047619044
1170,2016-03-16,12.5,1197.3412380952382
1171,2016-03-17,12.5,1141.7462857142852
1172,2016-03-18,12.5,992.1012380952379
1173,2016-03-19,12.5,888.8109999999996
1174,2016-03-20,12.5,860.7114761904761
1175,2016-03-21,12.5,958.7861428571431
1176,2016-03-22,12.5,1021.5936190476189
1177,2016-03-23,12.5,1049.8479047619041
1178,2016-03-24,12.5,1094.426952380952
1179,2016-03-25,12.5,1090.8683333333338
1180,2016-03-26,12.5,1030.8944285714283
1181,2016-03-27,12.5,983.8132380952378
1182,2016-03-28,12.5,1031.6226666666662
1183,2016-03-29,12.5,996.4298571428573
1184,2016-03-30,12.5,928.6809999999998
1185,2016-03-31,12.5,882.0637619047617
1186,2016-04-01,12.5,811.1052380952382
1187,2016-04-02,12.5,715.3820952380951
1188,2016-04-03,12.5,742.5515238095234
1189,2016-04-04,12.5,802.3707619047617
1190,2016-04-05,12.5,825.1861428571426
1191,2016-04-06,12.5,808.2927619047623
1192,2016-04-07,12.5,763.6088571428569
1193,2016-04-08,12.5,769.9046666666665
1194,2016-04-09,12.5,739.6567619047615
1195,2016-04-10,12.5,656.753
1196,2016-04-11,12.5,761.2840476190473
1197,2016-04-12,12.5,754.1813809523811
1198,2016-04-13,12.5,661.8407142857143
1199,2016-04-14,12.5,723.0592857142858
1200,2016-04-15,12.5,706.0724761904759
1201,2016-04-16,12.5,667.6123809523809
1202,2016-04-17,12.5,676.6748095238099
1203,2016-04-18,12.5,774.6517619047618
1204,2016-04-19,12.5,764.4299047619048
1205,2016-04-20,12.5,739.8606666666666
1206,2016-04-21,12.5,738.3854761904759
1207,2016-04-22,12.5,701.064761904762
1208,2016-04-23,12.5,650.7597619047616
1209,2016-04-24,12.5,589.6815714285715
1210,2016-04-25,12.5,636.1125714285713
1211,2016-04-26,12.5,607.9783809523809
1212,2016-04-27,12.5,608.7785714285717
1213,2016-04-28,12.5,606.6898571428572
1214,2016-04-29,12.5,598.8041428571428
1215,2016-04-30,12.5,553.9321904761903
1216,2016-05-01,12.5,492.2753333333333
1217,2016-05-02,12.5,548.1865238095239
1218,2016-05-03,12.5,661.8626190476194
1219,2016-05-04,12.5,647.5092857142855
1220,2016-05-05,12.5,531.2630476190475
1221,2016-05-06,12.5,531.6195238095239
1222,2016-05-07,12.5,508.2964761904758
1223,2016-05-08,12.5,472.9773809523811
1224,2016-05-09,12.5,542.8379047619047
1225,2016-05-10,12.5,588.1940000000003
1226,2016-05-11,12.5,573.9982380952382
1227,2016-05-12,12.5,564.3493333333333
1228,2016-05-13,12.5,551.1952857142859
1229,2016-05-14,12.5,470.68642857142845
1230,2016-05-15,12.5,456.79557142857146
1231,2016-05-16,12.5,546.4990952380952
1232,2016-05-17,12.5,549.5578571428572
1233,2016-05-18,12.5,533.8080476190479
1234,2016-05-19,12.5,522.622238095238
1235,2016-05-20,12.5,514.3200952380952
1236,2016-05-21,12.5,444.859047619048
1237,2016-05-22,12.5,388.8224761904762
1238,2016-05-23,12.5,494.5454285714287
1239,2016-05-24,12.5,507.80333333333346
1240,2016-05-25,12.5,508.268857142857
1241,2016-05-26,12.5,509.05561904761913
1242,2016-05-27,12.5,511.9471428571428
1243,2016-05-28,12.5,440.0828095238095
1244,2016-05-29,12.5,396.2308571428573
1245,2016-05-30,12.5,492.7705238095238
1246,2016-05-31,12.5,511.1499523809522
1247,2016-06-01,12.5,504.779761904762
1248,2016-06-02,12.5,509.68709523809514
1249,2016-06-03,12.5,503.98747619047623
1250,2016-06-04,12.5,419.52590476190494
1251,2016-06-05,12.5,368.0557142857143
1252,2016-06-06,12.5,400.42680952380977
1253,2016-06-07,12.5,502.6989047619043
1254,2016-06-08,12.5,511.8264761904763
1255,2016-06-09,12.5,515.872904761905
1256,2016-06-10,12.5,511.18899999999996
1257,2016-06-11,12.5,427.97300000000007
1258,2016-06-12,12.5,377.69842857142856
1259,2016-06-13,12.5,490.76038095238084
1260,2016-06-14,12.5,517.8279047619044
1261,2016-06-15,12.5,499.9957619047618
1262,2016-06-16,12.5,499.5142380952382
1263,2016-06-17,12.5,501.3362380952382
1264,2016-06-18,12.5,421.86257142857124
1265,2016-06-19,12.5,374.2245238095237
1266,2016-06-20,12.5,490.91909523809505
1267,2016-06-21,12.5,508.25304761904744
1268,2016-06-22,12.5,505.61676190476186
1269,2016-06-23,12.5,505.9716190476189
1270,2016-06-24,12.5,491.15423809523816
1271,2016-06-25,12.5,416.5239047619049
1272,2016-06-26,12.5,367.2273333333333
1273,2016-06-27,12.5,484.5790476190477
1274,2016-06-28,12.5,500.6641428571427
1275,2016-06-29,12.5,501.417619047619
1276,2016-06-30,12.5,505.2406190476187
1277,2016-07-01,12.5,502.806523809524
1278,2016-07-02,12.5,412.2539047619046
1279,2016-07-03,12.5,362.6724285714286
1280,2016-07-04,12.5,495.9919047619046
1281,2016-07-05,12.5,542.2515714285715
1282,2016-07-06,12.5,517.010619047619
1283,2016-07-07,12.5,514.4321428571426
1284,2016-07-08,12.5,516.8026190476188
1285,2016-07-09,12.5,435.87552380952394
1286,2016-07-10,12.5,386.7503809523808
1287,2016-07-11,12.5,511.94028571428527
1288,2016-07-12,12.5,516.473619047619
1289,2016-07-13,12.5,521.1390476190476
1290,2016-07-14,12.5,518.8305238095238
1291,2016-07-15,12.5,504.3398095238097
1292,2016-07-16,12.5,412.4808095238097
1293,2016-07-17,12.5,371.0615714285714
1294,2016-07-18,12.5,491.2894285714284
1295,2016-07-19,12.5,525.5515238095235
1296,2016-07-20,12.5,525.196333333333
1297,2016-07-21,12.5,516.8220476190475
1298,2016-07-22,12.5,508.3658095238093
1299,2016-07-23,12.5,425.8095714285712
1300,2016-07-24,12.5,373.3954761904762
1301,2016-07-25,12.5,493.3226666666666
1302,2016-07-26,12.5,509.75419047619056
1303,2016-07-27,12.5,502.2929523809521
1304,2016-07-28,12.5,499.784523809524
1305,2016-07-29,12.5,476.59490476190496
1306,2016-07-30,12.5,394.9627619047619
1307,2016-07-31,12.5,359.1367142857142
1308,2016-08-01,12.5,436.03014285714295
1309,2016-08-02,12.5,443.4658571428572
1310,2016-08-03,12.5,451.3173333333331
1311,2016-08-04,12.5,466.03976190476186
1312,2016-08-05,12.5,470.1451904761905
1313,2016-08-06,12.5,397.591142857143
1314,2016-08-07,12.5,348.876238095238
1315,2016-08-08,12.5,473.96885714285713
1316,2016-08-09,12.5,483.02990476190524
1317,2016-08-10,12.5,474.28761904761893
1318,2016-08-11,12.5,469.3370000000002
1319,2016-08-12,12.5,473.2900000000001
1320,2016-08-13,12.5,390.10228571428587
1321,2016-08-14,12.5,335.0973333333334
1322,2016-08-15,12.5,356.03433333333334
1323,2016-08-16,12.5,474.36314285714303
1324,2016-08-17,12.5,480.7817619047616
1325,2016-08-18,12.5,478.2848571428569
1326,2016-08-19,12.5,470.6727142857144
1327,2016-08-20,12.5,374.883619047619
1328,2016-08-21,12.5,328.73061904761914
1329,2016-08-22,12.5,470.3294761904761
1330,2016-08-23,12.5,490.4279523809525
1331,2016-08-24,12.5,483.4241428571424
1332,2016-08-25,12.5,487.32
1333,2016-08-26,12.5,461.63319047619035
1334,2016-08-27,12.5,388.20328571428576
1335,2016-08-28,12.5,347.5645714285714
1336,2016-08-29,12.5,462.8209047619047
1337,2016-08-30,12.5,467.9882857142858
1338,2016-08-31,12.5,471.6311904761903
1339,2016-09-01,12.5,485.87061904761913
1340,2016-09-02,12.5,485.9810952380951
1341,2016-09-03,12.5,416.5249047619048
1342,2016-09-04,12.5,372.6579047619046
1343,2016-09-05,12.5,486.22442857142846
1344,2016-09-06,12.5,500.15966666666645
1345,2016-09-07,12.5,497.1897142857142
1346,2016-09-08,12.5,495.17514285714276
1347,2016-09-09,12.5,492.4412857142857
1348,2016-09-10,12.5,425.4989523809522
1349,2016-09-11,12.5,380.4653333333335
1350,2016-09-12,12.5,470.81761904761913
1351,2016-09-13,12.5,455.73252380952374
1352,2016-09-14,12.5,339.19100000000003
1353,2016-09-15,12.5,279.5598095238095
1354,2016-09-16,12.5,295.3017142857142
1355,2016-09-17,12.5,332.4809047619049
1356,2016-09-18,12.5,352.8091904761905
1357,2016-09-19,12.5,468.1127619047621
1358,2016-09-20,12.5,482.99866666666674
1359,2016-09-21,12.5,490.9594761904761
1360,2016-09-22,12.5,489.13785714285706
1361,2016-09-23,12.5,488.39038095238124
1362,2016-09-24,12.5,436.9766666666665
1363,2016-09-25,12.5,388.2306190476191
1364,2016-09-26,12.5,477.5681904761905
1365,2016-09-27,12.5,496.1526190476192
1366,2016-09-28,12.5,489.5801904761903
1367,2016-09-29,12.5,495.7712380952377
1368,2016-09-30,12.5,490.55028571428585
1369,2016-10-01,12.5,434.8224285714287
1370,2016-10-02,12.5,402.56019047619037
1371,2016-10-03,12.5,417.22119047619077
1372,2016-10-04,12.5,489.6876666666667
1373,2016-10-05,12.5,499.0554761904763
1374,2016-10-06,12.5,512.0112380952384
1375,2016-10-07,12.5,508.44357142857154
1376,2016-10-08,12.5,477.4574285714291
1377,2016-10-09,12.5,528.1065714285714
1378,2016-10-10,12.5,611.819333333333
1379,2016-10-11,12.5,614.7904285714287
1380,2016-10-12,12.5,620.3656190476189
1381,2016-10-13,12.5,642.1587619047617
1382,2016-10-14,12.5,609.9676190476189
1383,2016-10-15,12.5,536.5654285714285
1384,2016-10-16,12.5,509.36985714285703
1385,2016-10-17,12.5,566.1944285714286
1386,2016-10-18,12.5,588.4237619047618
1387,2016-10-19,12.5,577.330619047619
1388,2016-10-20,12.5,574.8317619047617
1389,2016-10-21,12.5,573.9399047619046
1390,2016-10-22,12.5,523.9545714285714
1391,2016-10-23,12.5,583.1313809523812
1392,2016-10-24,12.5,635.9685714285716
1393,2016-10-25,12.5,669.8220476190477
1394,2016-10-26,12.5,692.6125714285716
1395,2016-10-27,12.5,697.2509047619047
1396,2016-10-28,12.5,698.2079999999996
1397,2016-10-29,12.5,812.1583333333335
1398,2016-10-30,12.5,866.4336666666665
1399,2016-10-31,12.5,1069.1380476190473
1400,2016-11-01,12.5,1273.6145714285701
1401,2016-11-02,12.5,1259.6420952380952
1402,2016-11-03,12.5,1085.7563333333337
1403,2016-11-04,12.5,976.8392857142862
1404,2016-11-05,12.5,798.827380952381
1405,2016-11-06,12.5,738.8631904761902
1406,2016-11-07,12.5,823.6640952380955
1407,2016-11-08,12.5,1105.2405714285717
1408,2016-11-09,12.5,1261.7009523809518
1409,2016-11-10,12.5,1208.6969523809526
1410,2016-11-11,12.5,1051.4404285714286
1411,2016-11-12,12.5,928.0992380952385
1412,2016-11-13,12.5,783.2970476190478
1413,2016-11-14,12.5,856.4870476190475
1414,2016-11-15,12.5,1077.8568095238088
1415,2016-11-16,12.5,1163.2922380952384
1416,2016-11-17,12.5,1075.823238095238
1417,2016-11-18,12.5,1031.0178095238095
1418,2016-11-19,12.5,863.9600476190483
1419,2016-11-20,12.5,850.7727619047616
1420,2016-11-21,12.5,1026.4496190476202
1421,2016-11-22,12.5,1281.0727619047614
1422,2016-11-23,12.5,1519.0956666666661
1423,2016-11-24,12.5,1595.5429523809526
1424,2016-11-25,12.5,1529.5501904761907
1425,2016-11-26,12.5,1472.499523809524
1426,2016-11-27,12.5,1324.7525714285712
1427,2016-11-28,12.5,1497.3058095238096
1428,2016-11-29,12.5,1533.876666666667
1429,2016-11-30,12.5,1420.8276190476208
1430,2016-12-01,12.5,1402.8777619047617
1431,2016-12-02,12.5,1472.7906190476187
1432,2016-12-03,12.5,1299.8088571428586
1433,2016-12-04,12.5,1224.99561904762
1434,2016-12-05,12.5,1320.5648571428567
1435,2016-12-06,12.5,1580.051095238095
1436,2016-12-07,12.5,1528.084380952381
1437,2016-12-08,12.5,1528.1083333333336
1438,2016-12-09,12.5,1512.891904761905
1439,2016-12-10,12.5,1548.0120476190473
1440,2016-12-11,12.5,1505.5303333333322
1441,2016-12-12,12.5,1606.6573809523813
1442,2016-12-13,12.5,1539.917619047618
1443,2016-12-14,12.5,1690.8007142857148
1444,2016-12-15,12.5,1844.2285714285701
1445,2016-12-16,12.5,1900.6884761904757
1446,2016-12-17,12.5,1529.4877142857144
1447,2016-12-18,12.5,1362.3773333333331
1448,2016-12-19,12.5,1374.0770952380956
1449,2016-12-20,12.5,1309.693238095238
1450,2016-12-21,12.5,1308.5560000000003
1451,2016-12-22,12.5,1329.8729047619042
1452,2016-12-23,12.5,1650.2603809523807
1453,2016-12-24,12.5,1614.9877142857144
1454,2016-12-25,12.5,1489.8555714285712
1455,2016-12-26,12.5,1575.8859523809522
1456,2016-12-27,12.5,1714.6656190476199
1457,2016-12-28,12.5,1832.8108095238092
1458,2016-12-29,12.5,1847.198666666667
1459,2016-12-30,12.5,1856.4616190476195
1460,2016-12-31,12.5,1580.9910476190482
1461,2017-01-01,12.5,1424.8302857142858
1462,2017-01-02,12.5,1441.234285714286
1463,2017-01-03,12.5,1509.8805238095235
1464,2017-01-04,12.5,1446.0505238095243
1465,2017-01-05,12.5,1476.8155238095237
1466,2017-01-06,12.5,1370.733619047619
1467,2017-01-07,12.5,1294.969952380952
1468,2017-01-08,12.5,1200.7205714285715
1469,2017-01-09,12.5,1445.6698095238094
1470,2017-01-10,12.5,1702.791809523809
1471,2017-01-11,12.5,1830.0591904761916
1472,2017-01-12,12.5,1748.7185238095249
1473,2017-01-13,12.5,1934.9611428571416
1474,2017-01-14,12.5,2025.9155238095223
1475,2017-01-15,12.5,1925.2058095238085
1476,2017-01-16,12.5,1965.7883809523807
1477,2017-01-17,12.5,1895.5593809523814
1478,2017-01-18,12.5,1805.9187142857138
1479,2017-01-19,12.5,1798.3926666666662
1480,2017-01-20,12.5,1923.8523333333328
1481,2017-01-21,12.5,1930.9625714285708
1482,2017-01-22,12.5,1973.850428571428
1483,2017-01-23,12.5,2219.6830476190476
1484,2017-01-24,12.5,2182.919428571427
1485,2017-01-25,12.5,2087.3210952380955
1486,2017-01-26,12.5,1946.671666666667
1487,2017-01-27,12.5,1632.6361904761902
1488,2017-01-28,12.5,1495.959142857143
1489,2017-01-29,12.5,1486.2640000000004
1490,2017-01-30,12.5,1752.9838095238097
1491,2017-01-31,12.5,2003.3840476190478
1492,2017-02-01,12.5,1972.7719047619044
1493,2017-02-02,12.5,1939.928571428571
1494,2017-02-03,12.5,1704.7291904761905
1495,2017-02-04,12.5,1601.464095238096
1496,2017-02-05,12.5,1517.9333809523819
1497,2017-02-06,12.5,1751.0644761904762
1498,2017-02-07,12.5,1858.4415238095237
1499,2017-02-08,12.5,1829.2658571428565
1500,2017-02-09,12.5,1966.2040952380949
1501,2017-02-10,12.5,2061.1395238095233
1502,2017-02-11,12.5,1881.5292380952365
1503,2017-02-12,12.5,1695.5165714285713
1504,2017-02-13,12.5,1773.9879047619058
1505,2017-02-14,12.5,1713.2381904761912
1506,2017-02-15,12.5,1654.5544285714298
1507,2017-02-16,12.5,1525.3325714285716
1508,2017-02-17,12.5,1525.9249523809517
1509,2017-02-18,12.5,1598.4787619047625
1510,2017-02-19,12.5,1488.631095238096
1511,2017-02-20,12.5,1674.7503809523796
1512,2017-02-21,12.5,1712.1712380952397
1513,2017-02-22,12.5,1650.5949523809527
1514,2017-02-23,12.5,1701.177
1515,2017-02-24,12.5,1704.5559047619051
1516,2017-02-25,12.5,1477.1024285714284
1517,2017-02-26,12.5,1353.0027142857148
1518,2017-02-27,12.5,1456.1893333333337
1519,2017-02-28,12.5,1391.2354285714287
1520,2017-03-01,12.5,1301.120857142858
1521,2017-03-02,12.5,1461.2380952380954
1522,2017-03-03,12.5,1437.0857619047617
1523,2017-03-04,12.5,1249.788
1524,2017-03-05,12.5,1210.8895238095238
1525,2017-03-06,12.5,1483.4861428571432
1526,2017-03-07,12.5,1623.7641904761913
1527,2017-03-08,12.5,1627.8630000000016
1528,2017-03-09,12.5,1506.0595238095239
1529,2017-03-10,12.5,1396.698761904762
1530,2017-03-11,12.5,1224.5244285714277
1531,2017-03-12,12.5,1107.1619999999996
1532,2017-03-13,12.5,1217.9256666666663
1533,2017-03-14,12.5,1256.6490000000001
1534,2017-03-15,12.5,1254.7811428571426
1535,2017-03-16,12.5,1238.756047619048
1536,2017-03-17,12.5,1187.0371428571427
1537,2017-03-18,12.5,1057.5652857142857
1538,2017-03-19,12.5,970.9700476190476
1539,2017-03-20,12.5,1064.539095238095
1540,2017-03-21,12.5,1103.3560952380951
1541,2017-03-22,12.5,1123.864476190476
1542,2017-03-23,12.5,1088.4303333333341
1543,2017-03-24,12.5,1083.0038095238097
1544,2017-03-25,12.5,1027.465380952381
1545,2017-03-26,12.5,1016.7080952380952
1546,2017-03-27,12.5,1155.1224285714284
1547,2017-03-28,12.5,1176.0056666666662
1548,2017-03-29,12.5,1109.289190476191
1549,2017-03-30,12.5,1046.3684285714287
1550,2017-03-31,12.5,1053.5236190476198
1551,2017-04-01,12.5,971.4335238095236
1552,2017-04-02,12.5,926.1423809523806
1553,2017-04-03,12.5,961.7106190476186
1554,2017-04-04,12.5,900.2839999999994
1555,2017-04-05,12.5,940.6235714285713
1556,2017-04-06,12.5,926.8431904761911
1557,2017-04-07,12.5,826.2438571428568
1558,2017-04-08,12.5,749.9101428571425
1559,2017-04-09,12.5,706.4939523809525
1560,2017-04-10,12.5,765.1013333333331
1561,2017-04-11,12.5,760.0990952380954
1562,2017-04-12,12.5,830.156095238095
1563,2017-04-13,12.5,805.580428571429
1564,2017-04-14,12.5,819.8501428571428
1565,2017-04-15,12.5,680.3891904761907
1566,2017-04-16,12.5,589.7425238095241
1567,2017-04-17,12.5,693.8202857142857
1568,2017-04-18,12.5,778.3719523809525
1569,2017-04-19,12.5,782.2432857142858
1570,2017-04-20,12.5,783.6071904761903
1571,2017-04-21,12.5,764.3431428571431
1572,2017-04-22,12.5,679.6889523809523
1573,2017-04-23,12.5,633.1869523809526
1574,2017-04-24,12.5,707.2006666666666
1575,2017-04-25,12.5,683.3312857142859
1576,2017-04-26,12.5,694.1891428571431
1577,2017-04-27,12.5,711.1900952380953
1578,2017-04-28,12.5,680.896142857143
1579,2017-04-29,12.5,601.430904761905
1580,2017-04-30,12.5,513.7069047619051
1581,2017-05-01,12.5,524.6361904761906
1582,2017-05-02,12.5,551.0119523809523
1583,2017-05-03,12.5,503.5568571428569
1584,2017-05-04,12.5,509.0637142857143
1585,2017-05-05,12.5,454.69576190476204
1586,2017-05-06,12.5,474.2569047619046
1587,2017-05-07,12.5,467.1830952380951
1588,2017-05-08,12.5,552.3854761904759
1589,2017-05-09,12.5,531.430857142857
1590,2017-05-10,12.5,580.4102380952384
1591,2017-05-11,12.5,579.2494761904763
1592,2017-05-12,12.5,564.5940952380952
1593,2017-05-13,12.5,533.1449999999999
1594,2017-05-14,12.5,501.0481904761904
1595,2017-05-15,12.5,586.4810476190474
1596,2017-05-16,12.5,596.0801904761902
1597,2017-05-17,12.5,579.9100000000001
1598,2017-05-18,12.5,567.8177619047617
1599,2017-05-19,12.5,554.8747619047621
1600,2017-05-20,12.5,492.2248571428571
1601,2017-05-21,12.5,438.33095238095217
1602,2017-05-22,12.5,527.5333809523812
1603,2017-05-23,12.5,539.7580476190474
1604,2017-05-24,12.5,536.9468095238095
1605,2017-05-25,12.5,545.544761904762
1606,2017-05-26,12.5,547.758238095238
1607,2017-05-27,12.5,478.74795238095237
1608,2017-05-28,12.5,435.58023809523814
1609,2017-05-29,12.5,523.8504761904763
1610,2017-05-30,12.5,532.6849047619049
1611,2017-05-31,12.5,527.9364285714282
1612,2017-06-01,12.5,524.590476190476
1613,2017-06-02,12.5,521.8407142857141
1614,2017-06-03,12.5,452.7022380952379
1615,2017-06-04,12.5,407.63066666666685
1616,2017-06-05,12.5,490.32585714285716
1617,2017-06-06,12.5,460.1270476190477
1618,2017-06-07,12.5,526.7903809523809
1619,2017-06-08,12.5,533.7891428571429
1620,2017-06-09,12.5,524.5492857142857
1621,2017-06-10,12.5,455.1344285714286
1622,2017-06-11,12.5,415.34119047619043
1623,2017-06-12,12.5,515.2609523809521
1624,2017-06-13,12.5,528.6163809523807
1625,2017-06-14,12.5,526.4958095238096
1626,2017-06-15,12.5,523.639619047619
1627,2017-06-16,12.5,520.6836190476191
1628,2017-06-17,12.5,444.69433333333325
1629,2017-06-18,12.5,397.66542857142866
1630,2017-06-19,12.5,508.2414285714281
1631,2017-06-20,12.5,515.9649047619047
1632,2017-06-21,12.5,512.6583333333334
1633,2017-06-22,12.5,515.4252380952386
1634,2017-06-23,12.5,507.2834285714288
1635,2017-06-24,12.5,420.036380952381
1636,2017-06-25,12.5,373.46885714285713
1637,2017-06-26,12.5,488.9658571428571
1638,2017-06-27,12.5,507.50180952380947
1639,2017-06-28,12.5,506.70780952380983
1640,2017-06-29,12.5,507.1601904761901
1641,2017-06-30,12.5,508.09700000000004
1642,2017-07-01,12.5,429.968857142857
1643,2017-07-02,12.5,392.5437142857144
1644,2017-07-03,12.5,510.50671428571417
1645,2017-07-04,12.5,520.0876666666667
1646,2017-07-05,12.5,518.1512380952385
1647,2017-07-06,12.5,524.0632380952379
1648,2017-07-07,12.5,515.6343333333332
