,연월일,시간,공급량
1649,2017-07-08,12.5,435.2242380952378
1650,2017-07-09,12.5,388.5551428571429
1651,2017-07-10,12.5,515.4285714285717
1652,2017-07-11,12.5,524.8834761904761
1653,2017-07-12,12.5,537.2415714285717
1654,2017-07-13,12.5,528.1814761904764
1655,2017-07-14,12.5,527.0331428571428
1656,2017-07-15,12.5,435.188619047619
1657,2017-07-16,12.5,390.95176190476195
1658,2017-07-17,12.5,509.5281428571431
1659,2017-07-18,12.5,524.3445714285715
1660,2017-07-19,12.5,524.3022380952382
1661,2017-07-20,12.5,526.404238095238
1662,2017-07-21,12.5,522.7725714285714
1663,2017-07-22,12.5,436.6858571428569
1664,2017-07-23,12.5,386.1717619047619
1665,2017-07-24,12.5,501.914142857143
1666,2017-07-25,12.5,511.01104761904764
1667,2017-07-26,12.5,507.07200000000023
1668,2017-07-27,12.5,502.712190476191
1669,2017-07-28,12.5,495.06566666666646
1670,2017-07-29,12.5,407.49628571428576
1671,2017-07-30,12.5,365.400380952381
1672,2017-07-31,12.5,449.25347619047636
1673,2017-08-01,12.5,453.9475238095239
1674,2017-08-02,12.5,465.2272857142859
1675,2017-08-03,12.5,465.3308095238099
1676,2017-08-04,12.5,461.49076190476165
1677,2017-08-05,12.5,398.29195238095224
1678,2017-08-06,12.5,360.84652380952383
1679,2017-08-07,12.5,470.0282857142855
1680,2017-08-08,12.5,480.72690476190485
1681,2017-08-09,12.5,525.6683333333333
1682,2017-08-10,12.5,486.2227619047618
1683,2017-08-11,12.5,485.7144285714285
1684,2017-08-12,12.5,398.3471428571432
1685,2017-08-13,12.5,348.70138095238104
1686,2017-08-14,12.5,451.53657142857145
1687,2017-08-15,12.5,404.96085714285715
1688,2017-08-16,12.5,483.41461904761917
1689,2017-08-17,12.5,489.48623809523787
1690,2017-08-18,12.5,490.358714285714
1691,2017-08-19,12.5,412.99357142857144
1692,2017-08-20,12.5,374.27704761904755
1693,2017-08-21,12.5,490.99661904761905
1694,2017-08-22,12.5,505.0274761904764
1695,2017-08-23,12.5,514.9299999999997
1696,2017-08-24,12.5,518.0714761904762
1697,2017-08-25,12.5,497.4741904761903
1698,2017-08-26,12.5,416.55823809523815
1699,2017-08-27,12.5,372.9978571428572
1700,2017-08-28,12.5,492.6040476190478
1701,2017-08-29,12.5,498.5050952380951
1702,2017-08-30,12.5,498.1542857142859
1703,2017-08-31,12.5,503.13700000000017
1704,2017-09-01,12.5,505.99561309523824
1705,2017-09-02,12.5,434.29807142857146
1706,2017-09-03,12.5,389.491511904762
1707,2017-09-04,12.5,499.05613690476196
1708,2017-09-05,12.5,512.9800000000001
1709,2017-09-06,12.5,514.6930297619047
1710,2017-09-07,12.5,522.6183749999999
1711,2017-09-08,12.5,517.8670892857148
1712,2017-09-09,12.5,447.0639226190478
1713,2017-09-10,12.5,400.2479285714285
1714,2017-09-11,12.5,498.63541071428597
1715,2017-09-12,12.5,525.1002380952382
1716,2017-09-13,12.5,530.3584345238094
1717,2017-09-14,12.5,525.7784285714289
1718,2017-09-15,12.5,521.3436071428573
1719,2017-09-16,12.5,455.049666666667
1720,2017-09-17,12.5,406.62218452380944
1721,2017-09-18,12.5,507.0131190476193
1722,2017-09-19,12.5,527.6044880952379
1723,2017-09-20,12.5,522.877005952381
1724,2017-09-21,12.5,534.2268452380954
1725,2017-09-22,12.5,524.5066190476193
1726,2017-09-23,12.5,463.1565416666667
1727,2017-09-24,12.5,418.0989821428574
1728,2017-09-25,12.5,508.9247619047621
1729,2017-09-26,12.5,524.0661011904763
1730,2017-09-27,12.5,526.223119047619
1731,2017-09-28,12.5,524.2307440476192
1732,2017-09-29,12.5,537.6340654761904
1733,2017-09-30,12.5,471.47008928571404
1734,2017-10-01,12.5,444.4044761904762
1735,2017-10-02,12.5,421.2240773809524
1736,2017-10-03,12.5,402.2720833333334
1737,2017-10-04,12.5,380.7986845238096
1738,2017-10-05,12.5,382.6298095238094
1739,2017-10-06,12.5,417.4708988095234
1740,2017-10-07,12.5,422.83624404761895
1741,2017-10-08,12.5,405.2974285714287
1742,2017-10-09,12.5,444.36349404761904
1743,2017-10-10,12.5,511.7113749999999
1744,2017-10-11,12.5,568.8180357142859
1745,2017-10-12,12.5,652.6879107142859
1746,2017-10-13,12.5,678.9504761904761
1747,2017-10-14,12.5,647.3534464285711
1748,2017-10-15,12.5,601.5124880952379
1749,2017-10-16,12.5,640.5404880952385
1750,2017-10-17,12.5,663.9686785714285
1751,2017-10-18,12.5,664.4686011904762
1752,2017-10-19,12.5,649.3810238095239
1753,2017-10-20,12.5,641.7602202380955
1754,2017-10-21,12.5,586.9840595238097
1755,2017-10-22,12.5,573.5260178571428
1756,2017-10-23,12.5,696.8412083333334
1757,2017-10-24,12.5,709.7944999999997
1758,2017-10-25,12.5,711.089755952381
1759,2017-10-26,12.5,725.4479523809524
1760,2017-10-27,12.5,684.4139047619047
1761,2017-10-28,12.5,629.5339999999999
1762,2017-10-29,12.5,690.0419047619047
1763,2017-10-30,12.5,928.7058392857145
1764,2017-10-31,12.5,924.8101904761908
1765,2017-11-01,12.5,830.0610773809522
1766,2017-11-02,12.5,779.034333333333
1767,2017-11-03,12.5,845.1907083333331
1768,2017-11-04,12.5,902.5338333333337
1769,2017-11-05,12.5,906.7041130952384
1770,2017-11-06,12.5,928.756065476191
1771,2017-11-07,12.5,885.965148809523
1772,2017-11-08,12.5,868.6786726190476
1773,2017-11-09,12.5,975.6791488095236
1774,2017-11-10,12.5,1007.3771845238099
1775,2017-11-11,12.5,1046.1083154761905
1776,2017-11-12,12.5,1061.427148809523
1777,2017-11-13,12.5,1178.908791666666
1778,2017-11-14,12.5,1168.6431011904763
1779,2017-11-15,12.5,1350.5271071428565
1780,2017-11-16,12.5,1465.3042023809521
1781,2017-11-17,12.5,1519.267589285714
1782,2017-11-18,12.5,1582.1757380952386
1783,2017-11-19,12.5,1607.2259702380954
1784,2017-11-20,12.5,1726.5879047619046
1785,2017-11-21,12.5,1685.3037738095245
1786,2017-11-22,12.5,1568.7639821428575
1787,2017-11-23,12.5,1649.396107142857
1788,2017-11-24,12.5,1670.678160714286
1789,2017-11-25,12.5,1536.0390416666676
1790,2017-11-26,12.5,1365.0704107142858
1791,2017-11-27,12.5,1566.2652797619046
1792,2017-11-28,12.5,1471.3831369047616
1793,2017-11-29,12.5,1485.445529761905
1794,2017-11-30,12.5,1753.5204345238096
1795,2017-12-01,12.5,1827.0912797619046
1796,2017-12-02,12.5,1572.2779047619056
1797,2017-12-03,12.5,1398.7007083333333
1798,2017-12-04,12.5,1727.8764880952378
1799,2017-12-05,12.5,1958.3606011904762
1800,2017-12-06,12.5,1798.5925773809518
1801,2017-12-07,12.5,1728.3434285714286
1802,2017-12-08,12.5,1895.7059404761906
1803,2017-12-09,12.5,1685.1418511904758
1804,2017-12-10,12.5,1604.2429702380953
1805,2017-12-11,12.5,2106.540666666666
1806,2017-12-12,12.5,2335.254523809523
1807,2017-12-13,12.5,2312.8851309523807
1808,2017-12-14,12.5,2308.2542559523818
1809,2017-12-15,12.5,2163.9003214285726
1810,2017-12-16,12.5,2036.5678273809535
1811,2017-12-17,12.5,2050.5412500000007
1812,2017-12-18,12.5,2061.754535714286
1813,2017-12-19,12.5,2102.209113095238
1814,2017-12-20,12.5,2143.629166666667
1815,2017-12-21,12.5,1976.7050595238106
1816,2017-12-22,12.5,1826.0404345238096
1817,2017-12-23,12.5,1492.789303571428
1818,2017-12-24,12.5,1443.5169523809516
1819,2017-12-25,12.5,1669.5319166666663
1820,2017-12-26,12.5,1973.1461369047624
1821,2017-12-27,12.5,2138.694690476191
1822,2017-12-28,12.5,2009.3224047619046
1823,2017-12-29,12.5,1752.1444880952383
1824,2017-12-30,12.5,1613.9742559523806
1825,2017-12-31,12.5,1545.1879404761905
1826,2018-01-01,12.5,1620.436303571428
1827,2018-01-02,12.5,1855.8589999999992
1828,2018-01-03,12.5,1994.4892202380968
1829,2018-01-04,12.5,2042.228964285714
1830,2018-01-05,12.5,1946.550761904762
1831,2018-01-06,12.5,1817.8757559523808
1832,2018-01-07,12.5,1757.5895059523814
1833,2018-01-08,12.5,1836.393660714285
1834,2018-01-09,12.5,1984.7084583333337
1835,2018-01-10,12.5,2170.894404761905
1836,2018-01-11,12.5,2425.3774761904765
1837,2018-01-12,12.5,2480.394398809525
1838,2018-01-13,12.5,2113.8148452380956
1839,2018-01-14,12.5,1845.9623630952392
1840,2018-01-15,12.5,1734.538422619048
1841,2018-01-16,12.5,1702.1558630952381
1842,2018-01-17,12.5,1595.4810833333336
1843,2018-01-18,12.5,1618.035559523809
1844,2018-01-19,12.5,1664.9838869047617
1845,2018-01-20,12.5,1542.4621726190471
1846,2018-01-21,12.5,1531.8155714285713
1847,2018-01-22,12.5,1761.373547619048
1848,2018-01-23,12.5,2318.2306488095223
1849,2018-01-24,12.5,2627.0812738095224
1850,2018-01-25,12.5,2733.8623749999997
1851,2018-01-26,12.5,2824.474345238096
1852,2018-01-27,12.5,2527.3039285714285
1853,2018-01-28,12.5,2202.6942678571418
1854,2018-01-29,12.5,2451.9810892857136
1855,2018-01-30,12.5,2349.431327380952
1856,2018-01-31,12.5,2166.8735476190477
1857,2018-02-01,12.5,2134.8575357142845
1858,2018-02-02,12.5,2060.2282857142845
1859,2018-02-03,12.5,2090.35455357143
1860,2018-02-04,12.5,2188.7977321428575
1861,2018-02-05,12.5,2418.7790654761907
1862,2018-02-06,12.5,2504.3239166666654
1863,2018-02-07,12.5,2434.8735892857144
1864,2018-02-08,12.5,2230.4722738095224
1865,2018-02-09,12.5,2023.8196011904754
1866,2018-02-10,12.5,1839.5677023809517
1867,2018-02-11,12.5,1977.7491309523816
1868,2018-02-12,12.5,2200.4406130952375
1869,2018-02-13,12.5,2016.3875297619043
1870,2018-02-14,12.5,1741.8078988095242
1871,2018-02-15,12.5,1562.1937023809521
1872,2018-02-16,12.5,1474.5059285714278
1873,2018-02-17,12.5,1620.571416666665
1874,2018-02-18,12.5,1661.841273809524
1875,2018-02-19,12.5,1738.2859999999996
1876,2018-02-20,12.5,1731.5604464285705
1877,2018-02-21,12.5,1789.0279226190476
1878,2018-02-22,12.5,1749.9998928571408
1879,2018-02-23,12.5,1614.9855357142853
1880,2018-02-24,12.5,1469.426297619048
1881,2018-02-25,12.5,1437.9588988095234
1882,2018-02-26,12.5,1566.6519880952383
1883,2018-02-27,12.5,1559.7122738095231
1884,2018-02-28,12.5,1544.3431607142857
1885,2018-03-01,12.5,1569.4551845238093
1886,2018-03-02,12.5,1705.7091785714279
1887,2018-03-03,12.5,1336.281285714287
1888,2018-03-04,12.5,1171.6040178571432
1889,2018-03-05,12.5,1381.5784166666667
1890,2018-03-06,12.5,1410.3906607142858
1891,2018-03-07,12.5,1402.4576666666662
1892,2018-03-08,12.5,1428.0022559523804
1893,2018-03-09,12.5,1403.4235952380955
1894,2018-03-10,12.5,1315.1070892857144
1895,2018-03-11,12.5,1189.8609404761903
1896,2018-03-12,12.5,1271.1561666666669
1897,2018-03-13,12.5,1138.3049642857145
1898,2018-03-14,12.5,954.2659047619045
1899,2018-03-15,12.5,983.3282023809522
1900,2018-03-16,12.5,1103.7859999999996
1901,2018-03-17,12.5,1078.8233214285715
1902,2018-03-18,12.5,1039.369565476191
1903,2018-03-19,12.5,1220.1977380952385
1904,2018-03-20,12.5,1364.72818452381
1905,2018-03-21,12.5,1515.2607440476183
1906,2018-03-22,12.5,1370.522904761905
1907,2018-03-23,12.5,1297.3368035714284
1908,2018-03-24,12.5,1138.309803571428
1909,2018-03-25,12.5,1026.667720238095
1910,2018-03-26,12.5,1066.084613095238
1911,2018-03-27,12.5,982.4962738095239
1912,2018-03-28,12.5,914.8094047619046
1913,2018-03-29,12.5,854.8029821428572
1914,2018-03-30,12.5,837.4473928571424
1915,2018-03-31,12.5,755.8257738095236
1916,2018-04-01,12.5,700.8187202380952
1917,2018-04-02,12.5,723.6630357142858
1918,2018-04-03,12.5,715.4109880952378
1919,2018-04-04,12.5,787.5599047619047
1920,2018-04-05,12.5,970.5266071428573
1921,2018-04-06,12.5,1092.1647559523815
1922,2018-04-07,12.5,1140.6702976190472
1923,2018-04-08,12.5,1146.7321428571431
1924,2018-04-09,12.5,1130.8276785714281
1925,2018-04-10,12.5,971.2759761904758
1926,2018-04-11,12.5,891.1002916666673
1927,2018-04-12,12.5,878.423083333333
1928,2018-04-13,12.5,859.7613452380951
1929,2018-04-14,12.5,902.9566190476189
1930,2018-04-15,12.5,861.6131071428575
1931,2018-04-16,12.5,903.7596309523802
1932,2018-04-17,12.5,871.0134404761908
1933,2018-04-18,12.5,851.9372261904764
1934,2018-04-19,12.5,812.9037738095242
1935,2018-04-20,12.5,732.2784107142858
1936,2018-04-21,12.5,623.8065654761907
1937,2018-04-22,12.5,617.112357142857
1938,2018-04-23,12.5,865.9655892857141
1939,2018-04-24,12.5,850.2310297619046
1940,2018-04-25,12.5,798.1894107142854
1941,2018-04-26,12.5,757.2323809523805
1942,2018-04-27,12.5,721.168386904762
1943,2018-04-28,12.5,640.7185297619045
1944,2018-04-29,12.5,599.4136845238094
1945,2018-04-30,12.5,631.7995238095239
1946,2018-05-01,12.5,574.7155059523809
1947,2018-05-02,12.5,662.9490119047621
1948,2018-05-03,12.5,746.8086249999999
1949,2018-05-04,12.5,725.0926904761906
1950,2018-05-05,12.5,588.7671428571432
1951,2018-05-06,12.5,548.0252678571428
1952,2018-05-07,12.5,568.9926071428569
1953,2018-05-08,12.5,640.4173035714286
1954,2018-05-09,12.5,675.5532142857143
1955,2018-05-10,12.5,671.5227142857145
1956,2018-05-11,12.5,666.3217916666667
1957,2018-05-12,12.5,654.3615297619049
1958,2018-05-13,12.5,579.9427202380953
1959,2018-05-14,12.5,630.5372559523807
1960,2018-05-15,12.5,614.5484880952384
1961,2018-05-16,12.5,621.2581309523808
1962,2018-05-17,12.5,624.697005952381
1963,2018-05-18,12.5,627.6820654761904
1964,2018-05-19,12.5,564.2188869047619
1965,2018-05-20,12.5,525.3450952380952
1966,2018-05-21,12.5,603.1772916666664
1967,2018-05-22,12.5,577.7912619047623
1968,2018-05-23,12.5,629.0162738095237
1969,2018-05-24,12.5,624.5236904761904
1970,2018-05-25,12.5,607.611136904762
1971,2018-05-26,12.5,526.7657023809523
1972,2018-05-27,12.5,474.6694702380952
1973,2018-05-28,12.5,572.8456904761905
1974,2018-05-29,12.5,582.0037500000001
1975,2018-05-30,12.5,584.5916904761905
1976,2018-05-31,12.5,588.5146845238096
1977,2018-06-01,12.5,577.9279464285715
1978,2018-06-02,12.5,492.83835119047626
1979,2018-06-03,12.5,442.04201190476175
1980,2018-06-04,12.5,567.0554107142858
1981,2018-06-05,12.5,584.3708333333333
1982,2018-06-06,12.5,512.4005833333334
1983,2018-06-07,12.5,579.3764821428571
1984,2018-06-08,12.5,579.9432916666668
1985,2018-06-09,12.5,493.9860714285711
1986,2018-06-10,12.5,442.93230357142863
1987,2018-06-11,12.5,562.4196666666667
1988,2018-06-12,12.5,579.1186607142859
1989,2018-06-13,12.5,509.44386309523793
1990,2018-06-14,12.5,569.3303154761907
1991,2018-06-15,12.5,577.5772261904763
1992,2018-06-16,12.5,481.08276785714304
1993,2018-06-17,12.5,430.1523928571428
1994,2018-06-18,12.5,551.2396607142856
1995,2018-06-19,12.5,566.9784226190475
1996,2018-06-20,12.5,555.0418035714288
1997,2018-06-21,12.5,544.6620833333336
1998,2018-06-22,12.5,537.8301250000001
1999,2018-06-23,12.5,448.1562142857144
2000,2018-06-24,12.5,398.1952202380954
2001,2018-06-25,12.5,523.723065476191
2002,2018-06-26,12.5,539.1881369047621
2003,2018-06-27,12.5,534.3718095238097
2004,2018-06-28,12.5,541.0377023809525
2005,2018-06-29,12.5,536.8322559523813
2006,2018-06-30,12.5,442.30449999999973
2007,2018-07-01,12.5,404.2119523809526
2008,2018-07-02,12.5,528.5539702380953
2009,2018-07-03,12.5,543.6219523809528
2010,2018-07-04,12.5,543.885208333333
2011,2018-07-05,12.5,541.2656071428576
2012,2018-07-06,12.5,528.5571845238095
2013,2018-07-07,12.5,435.63059523809545
2014,2018-07-08,12.5,393.374910714286
2015,2018-07-09,12.5,517.765797619048
2016,2018-07-10,12.5,538.5486904761906
2017,2018-07-11,12.5,552.6441428571432
2018,2018-07-12,12.5,551.1052083333335
2019,2018-07-13,12.5,539.1142202380959
2020,2018-07-14,12.5,442.2891190476193
2021,2018-07-15,12.5,398.74335714285735
2022,2018-07-16,12.5,523.7920059523809
2023,2018-07-17,12.5,543.974660714286
2024,2018-07-18,12.5,533.9057321428572
2025,2018-07-19,12.5,535.8139107142858
2026,2018-07-20,12.5,527.9351904761907
2027,2018-07-21,12.5,437.7902857142855
2028,2018-07-22,12.5,384.1480654761906
2029,2018-07-23,12.5,522.1689226190481
2030,2018-07-24,12.5,543.8531309523809
2031,2018-07-25,12.5,539.7328214285716
2032,2018-07-26,12.5,538.3307023809524
2033,2018-07-27,12.5,533.185101190476
2034,2018-07-28,12.5,432.3502916666669
2035,2018-07-29,12.5,374.3268035714286
2036,2018-07-30,12.5,490.4990714285714
2037,2018-07-31,12.5,494.3665357142859
2038,2018-08-01,12.5,485.70865476190477
2039,2018-08-02,12.5,478.39854761904746
2040,2018-08-03,12.5,473.7539464285716
2041,2018-08-04,12.5,391.77115476190477
2042,2018-08-05,12.5,371.5047083333333
2043,2018-08-06,12.5,491.95367857142895
2044,2018-08-07,12.5,500.3176011904763
2045,2018-08-08,12.5,505.4196249999998
2046,2018-08-09,12.5,510.64922023809515
2047,2018-08-10,12.5,507.25977976190467
2048,2018-08-11,12.5,412.1846488095239
2049,2018-08-12,12.5,361.1080833333331
2050,2018-08-13,12.5,501.9941666666666
2051,2018-08-14,12.5,517.721851190476
2052,2018-08-15,12.5,426.2916964285715
2053,2018-08-16,12.5,524.9246428571429
2054,2018-08-17,12.5,498.9946428571429
2055,2018-08-18,12.5,396.9066250000001
2056,2018-08-19,12.5,355.24668452380945
2057,2018-08-20,12.5,494.14544047619046
2058,2018-08-21,12.5,513.1059464285715
2059,2018-08-22,12.5,518.750113095238
2060,2018-08-23,12.5,514.7346964285715
2061,2018-08-24,12.5,504.74782738095246
2062,2018-08-25,12.5,411.70592857142884
2063,2018-08-26,12.5,368.0187738095237
2064,2018-08-27,12.5,492.44966666666664
2065,2018-08-28,12.5,524.3424821428572
2066,2018-08-29,12.5,530.5165595238097
2067,2018-08-30,12.5,531.1334464285716
2068,2018-08-31,12.5,523.2328571428573
2069,2018-09-01,12.5,436.3449345238094
2070,2018-09-02,12.5,388.93516666666665
2071,2018-09-03,12.5,522.9801011904761
2072,2018-09-04,12.5,538.438279761905
2073,2018-09-05,12.5,539.5485238095238
2074,2018-09-06,12.5,548.0598928571428
2075,2018-09-07,12.5,536.6517857142857
2076,2018-09-08,12.5,455.1177023809522
2077,2018-09-09,12.5,411.63810714285745
2078,2018-09-10,12.5,531.390351190476
2079,2018-09-11,12.5,546.1058809523811
2080,2018-09-12,12.5,543.1450892857146
2081,2018-09-13,12.5,539.1622083333331
2082,2018-09-14,12.5,540.633375
2083,2018-09-15,12.5,461.279363095238
2084,2018-09-16,12.5,418.5881011904762
2085,2018-09-17,12.5,527.189523809524
2086,2018-09-18,12.5,549.6714226190476
2087,2018-09-19,12.5,549.2559523809521
2088,2018-09-20,12.5,551.5650952380951
2089,2018-09-21,12.5,537.3182559523809
2090,2018-09-22,12.5,439.7941130952383
2091,2018-09-23,12.5,393.5250119047617
2092,2018-09-24,12.5,366.735142857143
2093,2018-09-25,12.5,397.04708928571415
2094,2018-09-26,12.5,451.14358928571414
2095,2018-09-27,12.5,543.7683630952376
2096,2018-09-28,12.5,575.2111726190476
2097,2018-09-29,12.5,507.832994047619
2098,2018-09-30,12.5,476.2363095238095
2099,2018-10-01,12.5,604.2400416666668
2100,2018-10-02,12.5,623.4044940476191
2101,2018-10-03,12.5,573.522029761905
2102,2018-10-04,12.5,598.9903392857142
2103,2018-10-05,12.5,626.305291666667
2104,2018-10-06,12.5,561.0855178571426
2105,2018-10-07,12.5,517.2023452380951
2106,2018-10-08,12.5,638.9392142857142
2107,2018-10-09,12.5,639.1130178571428
2108,2018-10-10,12.5,748.7889999999998
2109,2018-10-11,12.5,848.9903452380955
2110,2018-10-12,12.5,850.6613273809517
2111,2018-10-13,12.5,757.9393214285716
2112,2018-10-14,12.5,700.478625
2113,2018-10-15,12.5,731.4487321428571
2114,2018-10-16,12.5,746.5603154761905
2115,2018-10-17,12.5,788.6765952380954
2116,2018-10-18,12.5,836.6785000000004
2117,2018-10-19,12.5,814.4612321428573
2118,2018-10-20,12.5,739.0062380952378
2119,2018-10-21,12.5,697.9426488095241
2120,2018-10-22,12.5,774.7109404761902
2121,2018-10-23,12.5,823.4446011904769
2122,2018-10-24,12.5,817.7382142857141
2123,2018-10-25,12.5,810.724625
2124,2018-10-26,12.5,843.1082916666667
2125,2018-10-27,12.5,893.210416666667
2126,2018-10-28,12.5,906.3952797619048
2127,2018-10-29,12.5,1060.26944047619
2128,2018-10-30,12.5,1141.991720238095
2129,2018-10-31,12.5,1106.6219880952378
2130,2018-11-01,12.5,1087.8233690476195
2131,2018-11-02,12.5,1014.9087261904764
2132,2018-11-03,12.5,894.0581071428578
2133,2018-11-04,12.5,846.5961249999997
2134,2018-11-05,12.5,922.076089285714
2135,2018-11-06,12.5,928.8516190476195
2136,2018-11-07,12.5,909.7399345238096
2137,2018-11-08,12.5,941.9573214285712
2138,2018-11-09,12.5,931.9459285714287
2139,2018-11-10,12.5,838.8573273809527
2140,2018-11-11,12.5,906.0975833333335
2141,2018-11-12,12.5,1051.227124999999
2142,2018-11-13,12.5,1070.3584702380954
2143,2018-11-14,12.5,1055.6898095238098
2144,2018-11-15,12.5,1053.7016488095242
2145,2018-11-16,12.5,1066.7895119047614
2146,2018-11-17,12.5,1103.7933928571426
2147,2018-11-18,12.5,1086.9512321428574
2148,2018-11-19,12.5,1192.9923869047623
2149,2018-11-20,12.5,1256.7103333333341
2150,2018-11-21,12.5,1293.6746011904766
2151,2018-11-22,12.5,1434.5018690476195
2152,2018-11-23,12.5,1505.0440059523812
2153,2018-11-24,12.5,1415.587386904762
2154,2018-11-25,12.5,1259.8584523809518
2155,2018-11-26,12.5,1327.743095238095
2156,2018-11-27,12.5,1304.0520178571428
2157,2018-11-28,12.5,1352.9612738095238
2158,2018-11-29,12.5,1436.4758869047612
2159,2018-11-30,12.5,1456.8948095238095
2160,2018-12-01,12.5,1302.4788035714284
2161,2018-12-02,12.5,1206.8187857142857
2162,2018-12-03,12.5,1197.8796964285716
2163,2018-12-04,12.5,1288.6521190476187
2164,2018-12-05,12.5,1620.6158095238095
2165,2018-12-06,12.5,1582.3456071428566
2166,2018-12-07,12.5,2009.6827559523808
2167,2018-12-08,12.5,2031.962684523809
2168,2018-12-09,12.5,2007.6379583333346
2169,2018-12-10,12.5,2037.0622976190477
2170,2018-12-11,12.5,1927.5476726190477
2171,2018-12-12,12.5,1932.4048095238093
2172,2018-12-13,12.5,1981.154785714285
2173,2018-12-14,12.5,2044.7185654761897
2174,2018-12-15,12.5,1885.3054821428575
2175,2018-12-16,12.5,1722.4466428571423
2176,2018-12-17,12.5,1741.2950714285714
2177,2018-12-18,12.5,1729.054452380953
2178,2018-12-19,12.5,1604.6074523809525
2179,2018-12-20,12.5,1609.7876547619048
2180,2018-12-21,12.5,1554.7125952380952
2181,2018-12-22,12.5,1326.8123571428578
2182,2018-12-23,12.5,1372.1593809523806
2183,2018-12-24,12.5,1726.3428154761905
2184,2018-12-25,12.5,1622.9763035714284
2185,2018-12-26,12.5,1810.5866785714288
2186,2018-12-27,12.5,2284.040345238096
2187,2018-12-28,12.5,2427.115863095237
2188,2018-12-29,12.5,2208.0993511904767
2189,2018-12-30,12.5,2104.9080119047608
2190,2018-12-31,12.5,2182.741119047618
